p120101,p120107,p120110,p120350,p121642
1,24,6,421.0,120.0
1,45,5,913.0,300.0
2,44,5,511.0,120.0
2,74,3,914.0,20.0
1,64,3,941.0,90.0
2,57,3,911.0,60.0
2,61,3,920.0,20.0
2,26,6,242.0,150.0
1,36,5,920.0,80.0
1,39,7,313.0,250.0
2,36,5,241.0,100.0
1,47,5,821.0,340.0
2,44,5,421.0,79.0
1,50,5,712.0,200.0
2,48,4,911.0,65.0
2,41,5,411.0,110.0
1,65,3,912.0,90.0
1,41,5,713.0,220.0
2,42,5,411.0,80.0
1,32,6,821.0,198.0
1,71,5,262.0,120.0
1,38,7,313.0,250.0
2,39,7,313.0,245.0
1,47,4,941.0,100.0
2,64,3,911.0,60.0
2,27,6,832.0,150.0
1,26,7,317.0,90.0
1,19,7,313.0,90.0
2,54,3,712.0,60.0
1,32,8,132.0,300.0
1,40,5,821.0,260.0
2,45,5,322.0,90.0
1,28,7,262.0,260.0
1,27,5,316.0,200.0
1,40,5,731.0,300.0
1,38,5,315.0,300.0
2,37,5,315.0,200.0
1,40,5,831.0,480.0
2,33,5,318.0,120.0
2,42,5,512.0,100.0
1,31,7,237.0,215.0
1,56,5,941.0,90.0
2,50,4,911.0,130.0
1,62,3,713.0,40.0
2,57,3,930.0,80.0
1,29,7,262.0,180.0
2,55,5,512.0,110.0
1,45,7,24.0,1200.0
1,31,7,131.0,370.0
1,32,5,262.0,167.0
2,29,6,321.0,190.0
1,35,7,237.0,200.0
2,32,9,112.0,270.0
2,40,7,311.0,480.0
1,45,6,315.0,280.0
1,35,7,733.0,190.0
2,32,6,271.0,78.0
1,52,7,733.0,280.0
2,60,5,11.0,150.0
1,36,7,832.0,140.0
2,56,3,721.0,100.0
1,52,6,316.0,290.0
1,40,6,733.0,300.0
1,24,6,317.0,120.0
2,40,5,422.0,100.0
1,28,6,913.0,135.0
1,57,4,713.0,130.0
1,46,5,823.0,150.0
2,37,4,915.0,50.0
1,33,7,132.0,250.0
1,38,5,842.0,240.0
1,61,4,733.0,100.0
1,32,7,311.0,200.0
1,44,9,133.0,400.0
1,29,6,316.0,250.0
1,41,7,316.0,250.0
1,43,8,173.0,150.0
2,40,8,271.0,70.0
1,43,5,311.0,200.0
1,46,5,262.0,150.0
2,40,5,311.0,130.0
2,40,4,422.0,70.0
1,61,4,914.0,20.0
2,54,3,411.0,125.0
1,30,5,826.0,125.0
1,36,5,511.0,80.0
1,37,5,441.0,300.0
2,31,7,262.0,300.0
1,44,5,721.0,180.0
2,41,5,422.0,130.0
1,57,5,712.0,200.0
1,34,6,713.0,180.0
1,36,8,156.0,250.0
2,49,5,832.0,60.0
2,59,4,421.0,150.0
1,37,5,512.0,200.0
2,37,5,317.0,85.0
1,60,4,630.0,150.0
2,26,5,512.0,80.0
2,37,6,271.0,100.0
1,50,5,732.0,300.0
2,21,6,316.0,123.0
1,33,6,831.0,250.0
1,47,5,742.0,230.0
1,32,6,733.0,91.0
1,63,5,316.0,167.0
2,58,4,831.0,130.0
1,44,5,842.0,130.0
2,39,5,422.0,120.0
1,62,2,911.0,80.0
1,41,5,911.0,150.0
1,42,5,733.0,200.0
1,28,6,915.0,200.0
1,68,3,912.0,75.0
1,39,5,731.0,150.0
2,48,5,512.0,30.0
1,51,8,313.0,250.0
2,44,7,181.0,250.0
1,46,5,733.0,180.0
1,38,5,732.0,240.0
1,33,5,731.0,100.0
1,38,7,443.0,300.0
2,38,6,143.0,200.0
2,48,6,23.0,240.0
2,25,6,144.0,180.0
2,22,6,143.0,150.0
1,42,5,23.0,280.0
1,53,6,313.0,360.0
2,51,6,313.0,350.0
1,57,5,912.0,140.0
2,52,4,422.0,120.0
1,27,5,823.0,190.0
2,60,4,914.0,80.0
1,57,5,262.0,400.0
2,51,5,914.0,80.0
1,24,6,733.0,140.0
1,51,4,842.0,170.0
2,50,4,911.0,50.0
1,58,3,620.0,90.0
1,56,5,316.0,500.0
2,49,5,411.0,100.0
2,51,5,512.0,40.0
1,42,5,821.0,433.0
2,27,7,220.0,83.0
2,63,7,915.0,30.0
1,48,8,156.0,500.0
1,69,5,912.0,70.0
1,69,4,912.0,97.0
2,69,4,911.0,67.0
1,45,7,315.0,450.0
2,40,5,911.0,80.0
1,63,5,912.0,130.0
1,47,5,262.0,150.0
2,49,4,753.0,90.0
1,47,7,133.0,400.0
2,40,6,315.0,150.0
2,38,7,272.0,80.0
1,44,5,712.0,180.0
2,45,5,512.0,80.0
1,50,8,263.0,196.0
2,22,6,271.0,110.0
1,36,6,237.0,380.0
2,39,5,315.0,104.0
1,47,7,23.0,500.0
2,65,5,318.0,30.0
1,31,7,131.0,200.0
2,35,6,315.0,100.0
1,41,7,941.0,200.0
2,41,5,241.0,100.0
2,45,4,911.0,100.0
1,55,5,912.0,160.0
1,27,7,512.0,100.0
2,25,7,172.0,180.0
1,36,5,412.0,250.0
2,55,5,411.0,150.0
1,33,7,313.0,210.0
2,66,4,743.0,30.0
2,50,5,422.0,70.0
1,42,5,827.0,130.0
2,38,5,241.0,120.0
1,29,7,311.0,180.0
1,40,7,914.0,90.0
1,33,5,823.0,128.0
1,32,5,412.0,120.0
2,29,5,412.0,150.0
1,32,7,315.0,250.0
1,52,5,941.0,160.0
2,40,5,911.0,100.0
2,40,7,156.0,70.0
2,27,6,143.0,170.0
2,39,5,911.0,50.0
1,50,4,843.0,200.0
1,29,6,842.0,150.0
