p250101,p250107,p250110,p250350,p251642
2,38,7,313.0,200.0
1,41,7,262.0,550.0
2,44,7,252.0,150.0
1,39,7,733.0,300.0
2,39,7,311.0,270.0
1,41,7,913.0,250.0
1,43,7,316.0,320.0
1,43,7,316.0,600.0
2,40,8,152.0,350.0
2,54,7,512.0,300.0
2,48,6,421.0,100.0
1,41,7,30.0,500.0
1,37,6,236.0,450.0
1,40,7,312.0,440.0
1,34,6,316.0,390.0
1,37,7,313.0,350.0
2,31,6,314.0,500.0
1,48,7,120.0,490.0
2,39,5,314.0,291.0
1,29,5,913.0,250.0
1,47,7,311.0,500.0
1,41,7,132.0,450.0
1,40,7,262.0,500.0
2,36,7,314.0,260.0
1,42,6,312.0,320.0
2,45,6,512.0,225.0
1,34,7,316.0,260.0
1,38,5,825.0,290.0
1,42,7,262.0,400.0
1,42,7,312.0,600.0
2,39,5,421.0,200.0
1,34,7,815.0,500.0
2,29,5,412.0,98.0
2,33,7,941.0,225.0
1,37,9,111.0,520.0
1,38,6,322.0,250.0
1,27,5,831.0,200.0
1,39,5,752.0,249.0
1,37,7,511.0,260.0
1,33,7,914.0,290.0
1,50,8,173.0,320.0
1,44,6,842.0,346.0
1,42,7,741.0,360.0
1,38,7,915.0,350.0
1,40,8,141.0,650.0
1,40,7,312.0,600.0
1,45,7,312.0,550.0
2,36,7,282.0,200.0
1,42,7,315.0,400.0
1,38,6,135.0,345.0
1,41,7,113.0,1000.0
1,40,6,120.0,430.0
1,35,7,315.0,800.0
2,35,6,512.0,220.0
1,49,6,942.0,200.0
2,36,7,315.0,400.0
2,37,7,521.0,198.0
1,48,5,731.0,280.0
1,37,7,311.0,412.0
1,39,7,316.0,616.0
2,34,6,143.0,290.0
2,38,7,315.0,380.0
1,37,7,828.0,450.0
2,38,7,314.0,120.0
1,39,7,313.0,550.0
2,39,8,143.0,310.0
1,42,6,237.0,330.0
1,42,9,112.0,1000.0
2,40,6,242.0,250.0
1,39,7,152.0,550.0
1,41,5,713.0,350.0
1,36,5,812.0,300.0
1,35,7,120.0,700.0
1,31,6,913.0,300.0
1,41,8,262.0,400.0
2,33,7,316.0,105.0
1,41,7,291.0,500.0
1,38,6,220.0,300.0
2,33,7,120.0,300.0
1,40,7,120.0,480.0
1,37,8,172.0,450.0
1,39,7,312.0,350.0
2,30,7,316.0,190.0
1,47,5,831.0,390.0
2,38,7,143.0,320.0
1,40,7,153.0,388.0
2,31,6,271.0,200.0
2,37,7,315.0,250.0
1,41,6,751.0,400.0
1,45,7,314.0,250.0
1,40,5,312.0,250.0
2,46,6,315.0,750.0
1,37,7,316.0,230.0
2,33,8,153.0,320.0
2,29,7,521.0,100.0
1,38,7,153.0,365.0
1,40,7,132.0,330.0
2,34,8,152.0,375.0
1,44,6,262.0,400.0
1,34,7,165.0,800.0
1,37,6,311.0,258.0
1,34,6,843.0,300.0
1,36,5,980.0,300.0
1,33,7,152.0,390.0
1,34,7,316.0,550.0
2,34,7,142.0,200.0
1,40,7,827.0,270.0
1,37,8,316.0,420.0
1,34,6,144.0,420.0
1,35,6,821.0,230.0
1,38,7,311.0,300.0
1,38,7,315.0,400.0
1,35,7,312.0,300.0
1,37,7,827.0,250.0
1,40,6,713.0,400.0
1,47,6,821.0,561.0
1,36,7,135.0,695.0
1,41,6,316.0,347.0
2,36,6,155.0,250.0
1,40,8,913.0,280.0
1,37,7,156.0,330.0
1,39,7,141.0,400.0
2,25,6,315.0,180.0
2,27,5,930.0,180.0
1,36,7,237.0,450.0
2,35,6,241.0,200.0
1,34,5,312.0,300.0
2,43,9,112.0,460.0
1,36,8,120.0,635.0
1,33,6,211.0,300.0
1,38,5,731.0,260.0
2,33,9,151.0,500.0
1,45,8,316.0,355.0
1,37,5,712.0,250.0
2,33,5,152.0,305.0
1,41,7,132.0,620.0
1,34,6,316.0,285.0
1,38,7,312.0,470.0
2,39,7,183.0,200.0
1,32,5,183.0,300.0
2,36,8,172.0,350.0
2,39,7,156.0,210.0
1,34,7,312.0,380.0
1,28,7,131.0,195.0
1,34,7,313.0,250.0
1,46,8,311.0,570.0
1,38,5,980.0,300.0
1,33,7,941.0,236.0
1,35,7,311.0,260.0
1,35,7,132.0,400.0
2,38,7,120.0,300.0
1,34,6,311.0,700.0
2,35,7,315.0,480.0
1,30,6,942.0,300.0
2,30,6,422.0,100.0
2,29,7,421.0,54.0
1,37,8,312.0,340.0
1,37,7,441.0,480.0
1,40,7,262.0,400.0
1,41,7,313.0,400.0
2,37,7,313.0,350.0
2,35,7,153.0,400.0
1,35,7,132.0,600.0
1,48,7,313.0,400.0
1,34,6,817.0,370.0
1,32,6,262.0,320.0
1,39,5,732.0,380.0
2,34,8,132.0,300.0
2,30,6,512.0,230.0
2,33,6,313.0,200.0
1,47,6,612.0,300.0
1,35,7,831.0,480.0
2,31,7,315.0,438.0
1,37,8,272.0,200.0
2,26,7,237.0,210.0
2,37,7,155.0,250.0
1,36,7,120.0,450.0
1,42,5,511.0,250.0
2,26,7,412.0,250.0
1,52,7,821.0,490.0
2,38,7,311.0,180.0
2,34,7,314.0,200.0
1,33,7,132.0,500.0
1,31,5,511.0,268.0
2,46,5,315.0,210.0
1,34,7,311.0,300.0
1,36,7,316.0,330.0
1,36,5,262.0,402.0
2,39,7,312.0,380.0
1,30,6,842.0,400.0
1,42,5,713.0,500.0
1,37,7,120.0,290.0
2,33,6,271.0,230.0
2,30,6,233.0,295.0
2,32,7,311.0,250.0
1,36,6,323.0,220.0
1,47,7,511.0,300.0
2,33,7,172.0,300.0
2,35,8,311.0,320.0
2,31,7,431.0,300.0
1,34,7,732.0,250.0
1,31,7,315.0,300.0
1,31,6,721.0,250.0
1,32,7,262.0,640.0
1,34,7,315.0,400.0
1,33,7,316.0,650.0
2,36,7,315.0,250.0
1,33,7,312.0,500.0
2,33,5,312.0,200.0
1,37,7,153.0,280.0
2,33,7,323.0,235.0
2,30,5,422.0,195.0
2,33,7,315.0,450.0
1,34,8,100.0,320.0
2,31,8,421.0,60.0
1,30,8,271.0,179.0
1,34,7,316.0,350.0
1,31,7,132.0,500.0
1,32,5,512.0,300.0
2,30,6,312.0,190.0
1,52,8,442.0,500.0
1,43,8,173.0,180.0
1,38,7,313.0,200.0
2,27,7,151.0,270.0
1,34,7,444.0,250.0
1,30,6,751.0,310.0
2,28,7,153.0,250.0
1,27,6,512.0,380.0
1,34,7,315.0,350.0
1,33,6,141.0,400.0
1,34,8,132.0,390.0
1,34,7,131.0,450.0
1,61,4,825.0,250.0
1,47,6,311.0,390.0
2,52,5,930.0,266.0
2,43,5,831.0,227.0
2,28,7,184.0,200.0
1,26,7,292.0,188.0
1,51,6,144.0,360.0
2,47,6,241.0,220.0
1,46,7,234.0,370.0
2,43,7,235.0,320.0
1,46,6,751.0,300.0
2,38,6,143.0,210.0
1,44,7,511.0,450.0
1,45,7,120.0,370.0
2,41,7,321.0,400.0
2,85,3,911.0,27.0
1,85,4,915.0,27.0
2,79,3,915.0,31.0
1,30,7,112.0,265.0
2,49,5,512.0,280.0
2,25,7,911.0,210.0
1,43,5,913.0,300.0
2,58,5,911.0,120.0
1,31,6,444.0,250.0
1,52,7,23.0,300.0
1,29,6,713.0,240.0
1,51,7,413.0,400.0
1,84,3,930.0,30.0
2,76,3,930.0,30.0
1,65,6,511.0,250.0
2,39,5,415.0,250.0
1,48,5,311.0,300.0
2,43,5,842.0,190.0
1,59,5,941.0,350.0
2,54,5,751.0,210.0
1,31,7,831.0,320.0
1,62,6,733.0,120.0
2,62,5,914.0,200.0
1,36,7,312.0,370.0
2,34,7,316.0,250.0
2,56,6,411.0,400.0
2,27,7,315.0,220.0
1,79,4,912.0,110.0
2,73,3,421.0,120.0
1,51,6,816.0,480.0
2,46,6,315.0,220.0
2,67,3,411.0,190.0
2,41,5,317.0,200.0
1,50,5,251.0,300.0
2,73,2,914.0,27.0
1,45,6,30.0,724.0
1,49,5,914.0,140.0
1,65,4,630.0,120.0
2,59,5,422.0,250.0
1,59,7,313.0,650.0
1,31,6,831.0,300.0
2,29,6,441.0,260.0
2,26,6,421.0,200.0
2,57,5,317.0,183.0
2,29,7,317.0,192.0
2,52,5,422.0,100.0
2,25,5,315.0,218.0
2,43,5,411.0,118.0
1,59,5,843.0,390.0
1,26,6,311.0,178.0
2,24,5,733.0,205.0
1,79,4,912.0,198.0
1,59,7,913.0,250.0
2,35,7,827.0,370.0
1,29,7,313.0,180.0
2,77,5,911.0,27.0
2,57,4,911.0,183.0
1,32,6,731.0,330.0
1,51,6,732.0,305.0
2,79,3,911.0,27.0
1,58,5,842.0,200.0
2,45,5,911.0,200.0
1,52,6,913.0,350.0
2,52,6,271.0,200.0
1,85,4,942.0,27.0
2,85,4,911.0,27.0
2,67,3,411.0,190.0
1,45,5,732.0,330.0
1,53,5,444.0,300.0
1,57,5,721.0,320.0
2,54,5,411.0,120.0
1,56,6,821.0,300.0
1,29,9,120.0,400.0
2,56,5,911.0,170.0
2,23,7,153.0,230.0
1,55,5,712.0,470.0
1,43,6,721.0,350.0
2,61,5,751.0,240.0
2,30,5,512.0,100.0
1,51,5,530.0,280.0
1,52,5,941.0,260.0
2,54,4,826.0,250.0
1,25,5,911.0,140.0
1,54,7,120.0,1200.0
2,50,7,252.0,400.0
1,57,9,133.0,850.0
2,26,7,165.0,200.0
1,58,8,173.0,250.0
1,30,6,832.0,300.0
1,32,7,120.0,350.0
1,36,6,731.0,210.0
2,40,8,182.0,324.0
1,38,6,316.0,260.0
1,53,5,712.0,300.0
1,50,5,313.0,410.0
2,46,6,261.0,1500.0
2,73,3,411.0,49.0
2,33,6,825.0,170.0
2,71,4,421.0,40.0
1,48,6,941.0,400.0
2,62,5,422.0,150.0
1,27,7,293.0,300.0
1,36,6,831.0,330.0
2,75,3,942.0,27.0
2,72,4,911.0,27.0
1,54,5,816.0,230.0
1,26,7,942.0,310.0
1,54,6,262.0,200.0
2,61,4,911.0,155.0
2,63,7,172.0,185.0
2,42,7,182.0,20.0
1,40,5,832.0,350.0
1,53,5,733.0,270.0
1,35,7,313.0,300.0
1,48,7,232.0,670.0
2,46,7,161.0,420.0
2,55,5,822.0,320.0
2,29,7,314.0,250.0
1,63,5,912.0,208.0
2,64,5,512.0,130.0
1,50,6,831.0,500.0
2,52,5,512.0,160.0
2,60,7,512.0,160.0
1,24,5,512.0,200.0
2,26,7,120.0,198.0
2,77,3,911.0,27.0
1,45,6,930.0,208.0
1,65,3,712.0,240.0
2,38,7,235.0,500.0
1,36,7,512.0,200.0
1,31,7,120.0,200.0
1,49,5,842.0,200.0
2,50,5,411.0,200.0
1,32,7,442.0,240.0
2,65,4,421.0,150.0
2,46,6,422.0,200.0
1,24,5,826.0,80.0
1,58,6,721.0,360.0
1,30,7,316.0,290.0
1,36,7,942.0,400.0
1,66,5,23.0,150.0
1,24,6,413.0,270.0
2,64,3,411.0,200.0
1,43,7,134.0,390.0
1,54,6,829.0,290.0
2,43,5,930.0,173.0
2,25,6,521.0,240.0
1,29,6,829.0,280.0
1,27,7,220.0,350.0
1,60,5,842.0,200.0
2,52,5,930.0,190.0
1,60,4,843.0,160.0
2,48,5,316.0,220.0
1,53,7,152.0,450.0
2,57,5,241.0,255.0
1,28,6,316.0,380.0
1,50,5,817.0,245.0
2,69,4,829.0,160.0
1,42,7,817.0,380.0
1,63,6,220.0,185.0
2,58,5,831.0,120.0
1,33,7,322.0,285.0
1,43,6,842.0,360.0
2,61,3,751.0,170.0
1,40,6,915.0,254.0
2,79,3,915.0,27.0
2,49,5,842.0,60.0
1,51,5,842.0,600.0
1,25,6,231.0,250.0
1,36,7,156.0,200.0
2,35,6,829.0,166.0
1,43,6,812.0,400.0
2,39,5,315.0,300.0
2,51,5,751.0,100.0
1,62,4,912.0,140.0
2,31,7,120.0,430.0
1,53,7,422.0,50.0
1,50,4,721.0,160.0
1,28,7,311.0,310.0
1,27,7,312.0,260.0
2,30,7,143.0,250.0
1,73,3,920.0,80.0
1,39,5,611.0,75.0
1,39,7,316.0,600.0
2,61,4,920.0,180.0
1,31,6,721.0,370.0
1,34,8,132.0,270.0
1,33,7,751.0,200.0
1,29,7,316.0,433.0
2,72,3,920.0,60.0
1,58,5,712.0,170.0
1,58,5,620.0,210.0
1,43,7,262.0,390.0
2,77,3,914.0,27.0
1,48,4,842.0,200.0
1,38,5,731.0,195.0
2,67,3,911.0,100.0
1,66,4,827.0,320.0
1,52,5,843.0,523.0
2,48,5,241.0,228.0
1,41,5,311.0,230.0
1,82,4,914.0,27.0
2,80,3,911.0,27.0
2,74,3,911.0,70.0
1,38,5,172.0,240.0
2,25,7,311.0,191.0
1,53,4,842.0,285.0
2,83,3,914.0,27.0
1,48,7,441.0,650.0
2,48,6,143.0,260.0
2,58,5,411.0,200.0
1,60,6,712.0,400.0
2,33,6,252.0,80.0
2,26,6,282.0,250.0
1,55,5,842.0,240.0
1,29,7,183.0,250.0
1,57,6,713.0,120.0
2,54,5,421.0,150.0
1,58,3,941.0,192.0
1,26,5,421.0,146.0
1,48,5,322.0,190.0
1,49,5,821.0,200.0
1,67,4,620.0,180.0
1,57,6,313.0,460.0
2,54,5,512.0,220.0
2,67,3,411.0,150.0
2,76,5,411.0,100.0
1,64,5,823.0,200.0
2,62,5,411.0,100.0
2,38,6,323.0,370.0
1,34,6,831.0,220.0
1,25,7,512.0,180.0
1,55,7,152.0,450.0
2,55,7,152.0,380.0
1,57,4,712.0,360.0
2,56,5,911.0,220.0
1,31,6,832.0,280.0
1,28,6,733.0,260.0
1,41,7,311.0,258.0
1,40,6,-1.0,310.0
1,59,5,713.0,280.0
1,63,5,831.0,450.0
1,49,9,151.0,750.0
1,51,7,712.0,180.0
1,53,9,161.0,300.0
2,48,5,315.0,190.0
1,62,5,262.0,320.0
1,36,8,980.0,360.0
1,61,6,731.0,290.0
2,43,5,241.0,200.0
1,51,5,732.0,305.0
2,51,5,311.0,305.0
2,27,6,220.0,195.0
2,53,5,252.0,200.0
1,59,8,153.0,480.0
2,55,7,512.0,110.0
2,29,7,184.0,300.0
1,27,6,120.0,250.0
1,45,5,712.0,320.0
2,43,5,832.0,230.0
2,19,5,512.0,178.0
1,54,5,941.0,200.0
2,52,5,262.0,150.0
1,52,5,913.0,190.0
2,71,3,731.0,220.0
2,48,5,315.0,250.0
2,26,7,143.0,300.0
2,24,7,143.0,320.0
2,36,5,241.0,280.0
1,60,5,511.0,300.0
1,69,3,900.0,150.0
1,39,7,822.0,330.0
2,80,2,914.0,27.0
1,47,5,713.0,300.0
1,19,5,721.0,190.0
1,50,5,731.0,250.0
2,35,5,930.0,200.0
1,61,5,842.0,320.0
2,58,5,421.0,190.0
2,29,7,143.0,350.0
1,52,5,821.0,390.0
2,52,5,915.0,195.0
2,24,7,183.0,190.0
1,51,5,411.0,300.0
2,41,5,913.0,160.0
2,58,7,422.0,250.0
1,44,7,315.0,500.0
2,42,7,161.0,360.0
1,38,6,732.0,550.0
2,64,5,411.0,115.0
2,34,5,120.0,147.0
1,68,5,941.0,150.0
2,63,5,911.0,250.0
1,29,5,512.0,122.0
1,51,5,313.0,360.0
1,48,7,733.0,285.0
2,28,7,233.0,250.0
1,53,7,313.0,650.0
2,52,5,313.0,415.0
2,31,6,316.0,263.0
1,39,7,733.0,200.0
1,40,7,311.0,300.0
1,57,6,311.0,350.0
2,57,5,321.0,185.0
1,31,7,831.0,135.0
2,62,5,826.0,235.0
1,41,6,316.0,380.0
2,58,5,920.0,70.0
1,36,7,316.0,350.0
1,34,6,732.0,414.0
2,48,5,421.0,275.0
2,45,5,911.0,90.0
2,52,7,154.0,220.0
1,30,8,980.0,300.0
1,35,6,317.0,210.0
1,54,5,914.0,340.0
1,26,7,262.0,200.0
2,25,7,421.0,152.0
2,65,5,411.0,150.0
1,62,5,311.0,239.0
2,70,3,911.0,120.0
1,38,7,132.0,300.0
2,57,5,930.0,150.0
2,33,5,930.0,120.0
1,56,6,842.0,400.0
2,28,6,512.0,250.0
2,60,6,411.0,210.0
1,34,7,316.0,600.0
2,48,5,315.0,342.0
2,70,3,911.0,110.0
1,62,5,822.0,330.0
2,61,5,930.0,250.0
1,32,6,822.0,300.0
1,79,3,914.0,75.0
2,77,3,911.0,100.0
2,80,4,411.0,27.0
1,29,7,132.0,320.0
2,24,7,235.0,300.0
1,32,7,442.0,388.0
1,27,7,512.0,250.0
1,37,7,751.0,300.0
2,50,7,156.0,260.0
1,27,5,220.0,300.0
1,37,6,242.0,420.0
1,66,5,315.0,180.0
1,38,8,132.0,400.0
1,61,3,712.0,300.0
2,50,5,422.0,120.0
1,25,6,316.0,240.0
1,60,5,315.0,400.0
2,59,5,411.0,185.0
2,63,5,512.0,170.0
2,67,4,914.0,83.0
1,30,6,444.0,200.0
1,52,5,262.0,200.0
2,51,5,321.0,180.0
1,21,5,312.0,190.0
1,54,7,135.0,260.0
2,26,7,311.0,215.0
2,24,7,143.0,320.0
1,64,3,713.0,230.0
2,24,4,321.0,70.0
2,36,6,235.0,220.0
2,45,7,713.0,180.0
2,44,6,315.0,200.0
2,52,5,-1.0,200.0
1,53,6,712.0,497.0
1,80,2,914.0,27.0
1,66,3,920.0,120.0
2,60,3,914.0,160.0
1,29,5,913.0,250.0
2,33,7,143.0,280.0
1,36,6,829.0,320.0
1,37,8,111.0,430.0
2,61,4,842.0,100.0
1,67,3,721.0,180.0
1,38,9,112.0,500.0
2,23,7,317.0,55.0
1,22,5,422.0,150.0
1,74,5,914.0,27.0
2,82,3,911.0,110.0
1,39,6,316.0,450.0
2,70,2,511.0,150.0
2,47,6,311.0,285.0
1,71,2,911.0,150.0
2,62,5,411.0,73.0
1,69,4,732.0,250.0
1,45,5,714.0,500.0
2,40,7,316.0,200.0
2,41,7,145.0,281.0
1,39,7,132.0,600.0
2,46,5,512.0,179.0
1,44,7,262.0,580.0
2,55,5,411.0,220.0
1,56,3,821.0,250.0
2,51,6,313.0,335.0
2,25,6,184.0,60.0
2,57,5,272.0,150.0
1,45,5,182.0,300.0
2,65,3,911.0,148.0
2,46,7,313.0,340.0
1,63,4,713.0,340.0
1,32,7,237.0,300.0
1,59,5,911.0,290.0
2,51,5,825.0,195.0
2,27,6,311.0,198.0
2,34,7,313.0,330.0
1,36,7,713.0,400.0
1,54,7,313.0,630.0
2,53,8,172.0,100.0
1,48,7,313.0,500.0
1,43,7,316.0,493.0
1,42,8,442.0,420.0
1,48,7,441.0,370.0
2,43,6,441.0,350.0
1,45,7,441.0,750.0
2,44,7,233.0,110.0
2,28,7,313.0,200.0
1,60,4,941.0,300.0
1,57,6,713.0,250.0
1,68,3,712.0,144.0
1,49,8,315.0,250.0
2,37,5,315.0,250.0
1,65,5,911.0,180.0
2,62,4,411.0,70.0
1,32,6,511.0,370.0
2,55,5,318.0,320.0
1,55,7,829.0,280.0
2,30,7,315.0,350.0
1,56,7,311.0,400.0
2,26,6,315.0,230.0
2,48,6,252.0,190.0
1,51,7,733.0,300.0
2,52,5,411.0,230.0
1,56,5,311.0,340.0
1,42,6,262.0,500.0
1,51,6,842.0,330.0
1,46,7,313.0,400.0
1,54,5,421.0,300.0
2,52,5,512.0,300.0
2,67,5,411.0,70.0
2,51,5,913.0,240.0
1,25,5,314.0,140.0
1,21,5,182.0,315.0
2,51,5,241.0,191.0
1,59,4,712.0,250.0
2,29,6,142.0,180.0
2,26,6,311.0,181.0
1,45,5,827.0,210.0
2,82,5,911.0,27.0
2,58,5,421.0,95.0
1,49,6,842.0,240.0
2,53,5,311.0,171.0
2,24,6,512.0,80.0
1,48,8,262.0,500.0
2,48,8,251.0,100.0
1,37,7,317.0,700.0
2,38,6,311.0,350.0
1,51,7,183.0,750.0
1,31,9,151.0,500.0
1,24,7,311.0,250.0
1,59,5,712.0,480.0
2,60,5,422.0,210.0
2,43,6,271.0,200.0
1,44,6,312.0,300.0
2,80,4,513.0,80.0
1,49,7,131.0,550.0
1,56,7,23.0,400.0
1,71,5,912.0,150.0
1,70,5,842.0,130.0
1,47,5,733.0,380.0
2,48,5,753.0,220.0
1,63,4,732.0,300.0
2,33,6,271.0,280.0
2,69,3,911.0,85.0
2,36,6,522.0,250.0
2,53,3,911.0,225.0
1,50,5,721.0,270.0
2,51,5,831.0,180.0
2,19,5,421.0,190.0
1,41,5,812.0,700.0
2,40,6,252.0,45.0
2,55,5,321.0,100.0
2,30,6,143.0,220.0
1,28,5,714.0,150.0
1,56,5,713.0,250.0
2,53,5,411.0,150.0
2,26,6,154.0,180.0
1,24,5,751.0,230.0
1,42,7,316.0,380.0
2,41,7,271.0,150.0
1,64,6,842.0,200.0
2,63,5,911.0,120.0
1,33,7,930.0,375.0
1,73,5,912.0,225.0
2,66,5,411.0,98.0
1,39,8,132.0,600.0
1,53,5,842.0,400.0
1,55,7,242.0,278.0
2,50,5,733.0,200.0
2,23,7,321.0,75.0
1,47,7,220.0,600.0
2,49,5,714.0,58.0
1,48,7,237.0,1333.0
2,46,5,144.0,215.0
2,38,7,252.0,480.0
1,50,7,316.0,600.0
1,48,5,312.0,480.0
2,47,5,311.0,570.0
2,64,3,911.0,158.0
1,59,5,732.0,398.0
2,44,5,521.0,250.0
2,47,5,421.0,221.0
1,55,5,831.0,306.0
2,51,5,722.0,230.0
2,27,7,120.0,380.0
1,51,5,714.0,250.0
2,51,7,271.0,225.0
1,60,3,941.0,197.0
2,30,7,312.0,270.0
1,26,5,422.0,100.0
1,67,3,911.0,290.0
2,64,3,811.0,198.0
1,24,6,156.0,290.0
2,57,5,411.0,120.0
1,46,6,713.0,345.0
2,61,7,411.0,60.0
2,36,7,152.0,450.0
1,35,7,732.0,300.0
2,34,5,322.0,330.0
2,29,7,234.0,220.0
2,60,5,422.0,180.0
1,32,6,733.0,480.0
1,29,6,733.0,350.0
2,73,3,911.0,190.0
1,51,6,315.0,330.0
2,53,5,914.0,150.0
2,27,6,271.0,200.0
1,46,6,912.0,320.0
1,61,7,262.0,200.0
2,61,6,911.0,100.0
1,32,7,313.0,245.0
1,30,7,143.0,330.0
2,32,6,312.0,220.0
2,65,4,411.0,170.0
2,29,7,241.0,300.0
2,50,7,415.0,290.0
2,62,5,241.0,230.0
1,37,7,120.0,282.0
1,56,7,842.0,120.0
2,52,7,411.0,130.0
1,45,6,912.0,270.0
2,58,7,317.0,250.0
2,26,7,411.0,240.0
2,66,5,411.0,81.0
1,36,7,733.0,360.0
1,24,6,733.0,250.0
2,23,6,271.0,240.0
2,67,3,911.0,197.0
1,41,5,912.0,390.0
2,41,6,321.0,18.0
1,65,5,712.0,397.0
1,41,7,831.0,500.0
1,39,6,829.0,305.0
1,33,7,314.0,350.0
1,39,7,120.0,350.0
2,33,7,314.0,180.0
1,38,6,829.0,350.0
2,54,5,732.0,178.0
1,32,6,829.0,320.0
1,47,5,23.0,695.0
2,53,5,311.0,170.0
1,60,5,23.0,400.0
2,57,8,311.0,300.0
2,50,5,144.0,100.0
1,54,5,712.0,400.0
1,35,7,120.0,260.0
2,58,6,321.0,250.0
2,31,8,133.0,450.0
1,29,7,312.0,330.0
1,57,5,752.0,385.0
2,45,5,829.0,195.0
1,53,6,733.0,350.0
2,51,6,292.0,250.0
1,22,7,512.0,200.0
2,86,3,411.0,27.0
1,63,3,712.0,360.0
1,74,5,915.0,66.0
2,68,3,920.0,100.0
1,44,7,313.0,340.0
1,47,7,713.0,300.0
2,54,5,751.0,180.0
2,44,5,321.0,350.0
2,52,5,521.0,250.0
1,55,5,713.0,300.0
1,80,3,911.0,27.0
1,35,5,831.0,180.0
2,50,5,421.0,290.0
2,61,4,421.0,240.0
2,81,4,911.0,27.0
1,57,7,713.0,245.0
1,68,7,311.0,190.0
1,71,6,24.0,300.0
2,70,9,411.0,250.0
1,45,5,811.0,250.0
2,74,4,900.0,27.0
1,90,5,432.0,27.0
2,49,7,271.0,225.0
1,52,5,842.0,200.0
1,26,5,713.0,190.0
1,24,5,713.0,190.0
2,62,5,911.0,180.0
1,61,7,173.0,400.0
2,27,7,120.0,245.0
1,24,5,980.0,195.0
1,54,5,911.0,250.0
2,51,5,421.0,180.0
2,46,7,153.0,300.0
1,52,6,313.0,400.0
2,19,7,421.0,25.0
1,57,5,732.0,340.0
1,45,6,831.0,400.0
2,43,6,321.0,300.0
2,20,5,411.0,80.0
1,61,4,842.0,300.0
1,69,5,915.0,84.0
1,51,5,721.0,445.0
1,70,3,842.0,243.0
1,65,5,751.0,220.0
1,32,7,316.0,250.0
2,33,8,156.0,150.0
1,62,4,941.0,290.0
2,62,5,411.0,130.0
1,39,8,133.0,315.0
1,65,4,842.0,250.0
2,59,4,411.0,80.0
1,60,5,712.0,200.0
2,33,6,144.0,250.0
1,31,6,421.0,280.0
1,49,6,842.0,350.0
2,44,6,271.0,100.0
2,56,5,262.0,150.0
2,28,7,712.0,270.0
2,34,7,153.0,350.0
1,33,7,731.0,320.0
1,51,5,842.0,800.0
1,36,7,842.0,800.0
2,61,4,753.0,180.0
2,34,6,154.0,270.0
1,28,7,282.0,300.0
1,54,5,721.0,472.0
2,54,5,411.0,181.0
1,31,6,444.0,377.0
2,62,5,911.0,250.0
2,24,7,220.0,200.0
1,58,5,912.0,220.0
2,58,5,911.0,140.0
1,33,7,314.0,260.0
1,44,8,131.0,450.0
2,67,7,411.0,100.0
1,49,6,313.0,350.0
2,58,5,942.0,95.0
1,29,7,120.0,200.0
1,59,7,312.0,417.0
1,45,6,316.0,350.0
1,47,5,712.0,260.0
1,43,5,232.0,395.0
2,42,6,271.0,255.0
2,49,5,316.0,265.0
1,53,6,812.0,450.0
1,22,5,311.0,180.0
1,74,4,912.0,150.0
2,56,5,321.0,140.0
2,24,5,512.0,92.0
2,22,7,421.0,73.0
1,53,5,713.0,450.0
2,28,7,143.0,340.0
2,26,7,311.0,210.0
2,54,5,316.0,190.0
1,46,7,444.0,350.0
2,77,3,914.0,27.0
2,83,3,751.0,150.0
1,48,7,842.0,240.0
1,40,6,522.0,200.0
1,53,5,842.0,290.0
2,48,5,530.0,150.0
2,73,3,411.0,70.0
2,41,5,421.0,180.0
2,81,2,914.0,27.0
2,41,6,313.0,250.0
1,59,5,161.0,550.0
2,57,5,212.0,187.0
1,30,6,733.0,240.0
2,28,7,153.0,250.0
2,87,3,914.0,27.0
2,39,6,242.0,260.0
1,49,5,920.0,150.0
1,28,7,422.0,70.0
2,54,7,421.0,280.0
2,44,7,832.0,285.0
1,31,7,421.0,105.0
2,57,5,421.0,247.0
1,63,5,941.0,200.0
2,34,6,827.0,160.0
1,35,7,311.0,240.0
1,62,3,842.0,227.0
2,55,6,411.0,71.0
2,55,5,421.0,237.0
1,30,7,315.0,270.0
2,29,8,120.0,400.0
1,26,7,311.0,220.0
1,51,7,212.0,570.0
2,52,7,313.0,500.0
1,60,4,941.0,250.0
1,31,5,733.0,230.0
2,40,6,411.0,119.0
1,39,7,316.0,300.0
1,32,7,237.0,280.0
2,84,3,914.0,27.0
1,35,6,823.0,375.0
2,61,7,411.0,120.0
2,28,7,317.0,220.0
1,63,7,713.0,250.0
1,26,6,422.0,200.0
1,33,7,827.0,400.0
2,30,7,237.0,280.0
1,33,7,829.0,250.0
2,58,5,315.0,200.0
1,41,7,312.0,280.0
2,44,7,316.0,160.0
1,29,7,132.0,240.0
1,51,5,315.0,350.0
2,50,5,315.0,450.0
1,22,5,421.0,150.0
2,22,5,412.0,200.0
1,53,5,831.0,380.0
2,52,5,315.0,210.0
2,55,5,512.0,250.0
1,44,7,262.0,320.0
2,40,7,323.0,430.0
2,63,4,911.0,130.0
2,38,7,120.0,320.0
1,42,7,315.0,400.0
2,42,6,154.0,130.0
1,40,7,313.0,350.0
1,58,7,311.0,700.0
2,55,7,152.0,400.0
1,31,6,825.0,340.0
1,44,7,131.0,500.0
1,45,5,721.0,330.0
2,47,5,930.0,260.0
