p220101,p220107,p220110,p220350,p221642
2,36,7,318.0,120.0
1,31,6,843.0,230.0
1,33,5,980.0,300.0
1,31,7,316.0,450.0
2,31,7,142.0,230.0
1,34,8,316.0,420.0
1,31,6,144.0,400.0
1,32,6,831.0,270.0
1,35,7,311.0,260.0
1,37,6,713.0,280.0
1,33,7,135.0,500.0
2,33,6,155.0,200.0
1,40,7,262.0,330.0
1,36,7,141.0,210.0
2,24,5,930.0,100.0
1,33,7,132.0,360.0
1,31,5,312.0,300.0
1,33,8,120.0,500.0
1,30,6,211.0,250.0
2,34,7,314.0,283.0
2,30,9,151.0,300.0
1,42,8,316.0,320.0
2,33,7,512.0,247.0
1,34,5,522.0,300.0
2,30,5,152.0,290.0
1,38,7,132.0,480.0
1,31,6,913.0,250.0
1,34,7,831.0,370.0
2,36,7,183.0,450.0
1,29,5,833.0,200.0
2,33,8,156.0,194.0
1,31,7,312.0,320.0
1,31,7,313.0,250.0
1,43,8,311.0,450.0
2,33,7,315.0,480.0
1,32,7,132.0,333.0
2,35,7,120.0,300.0
2,32,7,315.0,380.0
1,27,6,942.0,250.0
2,27,6,412.0,100.0
2,26,7,422.0,250.0
1,34,7,441.0,450.0
1,37,7,262.0,420.0
1,28,7,315.0,360.0
1,38,7,313.0,300.0
2,34,7,442.0,200.0
2,32,7,153.0,295.0
2,28,6,311.0,200.0
1,32,7,132.0,430.0
1,45,7,313.0,400.0
1,31,6,817.0,350.0
1,36,5,732.0,400.0
2,27,6,512.0,240.0
2,30,6,313.0,180.0
2,41,5,422.0,150.0
1,44,6,612.0,150.0
2,28,7,315.0,290.0
1,33,7,132.0,450.0
1,39,5,843.0,270.0
2,35,7,311.0,150.0
2,31,7,314.0,200.0
1,30,7,132.0,500.0
2,43,5,315.0,200.0
1,31,7,311.0,300.0
1,33,7,316.0,300.0
1,27,6,842.0,310.0
1,39,5,713.0,500.0
1,34,7,120.0,300.0
2,29,7,311.0,200.0
1,58,4,721.0,150.0
1,44,6,311.0,290.0
2,49,5,930.0,210.0
2,40,5,411.0,80.0
2,25,7,251.0,175.0
1,48,6,144.0,350.0
2,44,6,241.0,220.0
1,70,3,712.0,80.0
1,43,7,234.0,300.0
2,40,7,235.0,270.0
2,35,6,143.0,150.0
1,41,7,511.0,400.0
1,42,7,120.0,400.0
2,38,7,321.0,350.0
2,82,3,911.0,25.0
1,49,5,713.0,350.0
1,28,5,415.0,100.0
2,76,3,411.0,27.0
1,35,7,821.0,290.0
1,27,7,233.0,160.0
1,51,5,913.0,200.0
2,46,5,512.0,180.0
1,50,5,842.0,150.0
2,22,7,422.0,100.0
1,40,5,913.0,300.0
1,60,6,444.0,350.0
2,55,5,911.0,170.0
1,49,7,23.0,400.0
1,37,7,421.0,150.0
1,48,7,311.0,350.0
1,81,3,930.0,30.0
1,62,6,511.0,250.0
2,36,5,415.0,300.0
1,45,5,311.0,330.0
2,40,5,842.0,160.0
1,56,5,941.0,300.0
2,51,5,751.0,160.0
2,59,5,911.0,96.0
1,33,7,312.0,368.0
1,57,6,316.0,800.0
2,53,6,411.0,300.0
1,76,4,912.0,100.0
2,70,3,421.0,150.0
1,48,6,816.0,400.0
2,43,6,315.0,250.0
2,38,5,317.0,170.0
1,47,5,251.0,300.0
2,23,6,422.0,170.0
2,70,2,411.0,27.0
1,42,6,30.0,680.0
1,62,4,630.0,100.0
2,56,5,422.0,220.0
1,56,7,313.0,575.0
1,28,6,733.0,300.0
2,26,6,441.0,190.0
2,23,6,421.0,172.0
2,54,5,317.0,180.0
2,26,7,235.0,170.0
1,25,5,421.0,200.0
2,22,5,421.0,200.0
2,40,5,412.0,200.0
1,56,5,843.0,200.0
2,21,5,234.0,200.0
1,76,4,912.0,150.0
1,56,7,913.0,150.0
2,32,7,312.0,270.0
2,22,6,318.0,67.0
2,74,5,920.0,20.0
1,50,5,920.0,40.0
1,28,7,721.0,250.0
2,54,4,911.0,170.0
2,76,3,911.0,27.0
1,55,5,842.0,200.0
2,42,5,911.0,180.0
1,49,6,913.0,470.0
2,49,6,271.0,210.0
1,82,4,915.0,27.0
2,82,4,911.0,27.0
2,64,3,421.0,120.0
1,42,5,732.0,200.0
1,54,5,721.0,280.0
2,51,5,411.0,100.0
2,70,5,829.0,80.0
1,59,5,911.0,100.0
2,74,5,714.0,27.0
2,78,5,915.0,27.0
1,53,6,732.0,289.0
1,26,8,317.0,60.0
2,53,5,911.0,167.0
1,40,6,721.0,350.0
1,58,5,712.0,60.0
2,58,5,751.0,220.0
2,27,5,512.0,60.0
2,26,5,322.0,130.0
1,48,5,530.0,270.0
1,49,5,316.0,295.0
2,51,4,826.0,170.0
1,22,5,911.0,120.0
1,51,7,120.0,700.0
2,47,7,252.0,300.0
1,54,9,133.0,640.0
1,55,8,173.0,250.0
2,29,6,241.0,210.0
1,67,5,912.0,200.0
2,37,8,182.0,300.0
1,35,6,316.0,240.0
1,50,5,712.0,200.0
1,47,5,313.0,300.0
2,43,6,261.0,1000.0
1,76,3,914.0,27.0
2,70,3,411.0,60.0
2,72,5,920.0,26.0
2,30,6,825.0,200.0
1,55,3,913.0,120.0
1,45,6,941.0,300.0
2,59,5,422.0,150.0
1,33,6,831.0,360.0
2,72,3,911.0,50.0
2,69,4,911.0,30.0
1,77,7,842.0,150.0
1,51,5,816.0,200.0
1,23,7,530.0,42.0
2,49,5,411.0,52.0
2,60,7,172.0,150.0
1,71,4,912.0,120.0
1,42,7,829.0,210.0
2,39,7,182.0,30.0
1,37,5,832.0,300.0
2,49,6,156.0,300.0
1,50,5,733.0,300.0
1,32,7,313.0,290.0
1,45,7,232.0,580.0
2,43,7,161.0,300.0
2,52,5,822.0,225.0
2,26,7,314.0,100.0
2,47,6,512.0,180.0
1,60,5,262.0,199.0
1,47,6,831.0,500.0
2,49,5,732.0,180.0
2,57,7,512.0,120.0
1,21,5,321.0,140.0
1,42,6,911.0,170.0
1,62,3,712.0,300.0
2,35,7,235.0,350.0
1,46,5,713.0,200.0
1,64,7,713.0,250.0
2,62,4,421.0,150.0
1,21,5,826.0,80.0
1,55,6,721.0,310.0
2,52,5,321.0,170.0
1,33,7,942.0,300.0
2,61,4,831.0,248.0
1,63,5,23.0,250.0
2,73,3,911.0,50.0
2,61,3,911.0,148.0
1,40,7,134.0,270.0
1,51,6,829.0,290.0
1,26,6,829.0,260.0
1,57,5,842.0,300.0
1,60,8,312.0,500.0
2,27,7,311.0,200.0
1,44,7,913.0,300.0
2,49,5,930.0,151.0
1,57,4,942.0,155.0
1,46,7,132.0,500.0
2,45,5,316.0,210.0
1,48,7,831.0,342.0
1,50,7,152.0,400.0
2,54,5,241.0,250.0
1,25,6,316.0,220.0
1,47,5,823.0,280.0
2,50,5,241.0,175.0
2,66,4,829.0,140.0
1,39,7,134.0,350.0
1,40,5,742.0,300.0
2,55,5,911.0,160.0
1,30,7,322.0,240.0
2,28,6,132.0,278.0
1,40,6,814.0,350.0
2,58,3,920.0,140.0
1,37,6,821.0,239.0
1,65,4,941.0,60.0
2,46,5,842.0,100.0
1,48,5,842.0,600.0
1,59,4,816.0,320.0
1,22,5,821.0,250.0
2,60,5,411.0,172.0
1,33,7,252.0,170.0
2,32,6,752.0,145.0
1,40,6,812.0,410.0
2,36,5,315.0,145.0
2,48,5,751.0,150.0
1,59,4,321.0,450.0
1,30,7,512.0,180.0
2,28,7,183.0,270.0
1,46,5,712.0,120.0
1,47,4,721.0,200.0
2,27,7,143.0,270.0
1,70,3,920.0,80.0
1,36,5,611.0,60.0
1,36,7,316.0,530.0
2,58,4,920.0,60.0
1,28,6,721.0,360.0
1,30,7,829.0,260.0
1,26,7,316.0,317.0
2,69,3,920.0,60.0
1,55,5,620.0,200.0
1,40,7,311.0,200.0
2,74,3,914.0,27.0
1,45,4,816.0,200.0
1,83,3,914.0,27.0
1,64,3,713.0,130.0
2,64,3,911.0,65.0
2,74,3,911.0,124.0
1,63,4,821.0,300.0
1,49,5,843.0,450.0
2,45,5,241.0,185.0
2,59,4,911.0,150.0
1,38,5,911.0,250.0
1,79,4,914.0,27.0
2,77,3,911.0,27.0
2,76,3,615.0,200.0
2,71,3,911.0,70.0
1,35,5,172.0,200.0
1,62,3,721.0,200.0
1,71,2,911.0,130.0
1,50,4,411.0,84.0
1,45,7,441.0,400.0
2,45,6,143.0,300.0
2,55,5,411.0,65.0
1,57,6,941.0,350.0
2,30,6,271.0,240.0
1,20,5,422.0,35.0
1,52,5,316.0,290.0
1,26,7,183.0,160.0
1,24,6,412.0,150.0
1,54,6,713.0,210.0
2,51,5,421.0,120.0
2,26,5,422.0,200.0
1,46,5,821.0,230.0
1,64,4,620.0,150.0
1,54,6,313.0,280.0
2,51,5,512.0,180.0
2,64,3,751.0,60.0
2,73,5,411.0,120.0
1,61,5,823.0,220.0
2,59,5,411.0,100.0
2,35,6,323.0,320.0
1,31,6,831.0,220.0
1,78,4,911.0,115.0
1,52,7,152.0,400.0
2,52,7,152.0,370.0
1,54,4,712.0,250.0
1,28,6,832.0,250.0
1,25,6,733.0,240.0
1,38,7,311.0,217.0
1,37,6,-1.0,325.0
2,37,7,152.0,285.0
2,55,5,421.0,200.0
1,46,9,151.0,350.0
2,41,8,152.0,210.0
1,48,7,712.0,200.0
1,55,5,512.0,300.0
1,48,5,733.0,450.0
2,45,5,315.0,184.0
1,58,6,731.0,400.0
2,58,5,911.0,240.0
1,29,5,262.0,330.0
1,48,5,732.0,290.0
2,48,5,311.0,200.0
2,50,5,252.0,200.0
1,56,8,153.0,450.0
2,52,7,512.0,150.0
2,26,7,235.0,200.0
1,42,5,712.0,280.0
2,40,5,832.0,250.0
1,51,5,941.0,256.0
2,49,5,262.0,100.0
1,49,5,913.0,170.0
2,81,3,751.0,77.0
2,68,3,731.0,225.0
1,51,5,444.0,480.0
2,33,5,241.0,130.0
1,66,3,712.0,180.0
1,36,7,732.0,350.0
2,77,2,914.0,27.0
1,44,5,630.0,100.0
1,47,5,731.0,300.0
2,32,5,930.0,150.0
1,58,5,842.0,350.0
2,55,5,421.0,120.0
2,26,7,143.0,300.0
1,49,5,832.0,420.0
2,30,7,120.0,390.0
1,48,5,411.0,312.0
2,38,5,913.0,130.0
2,48,5,412.0,280.0
1,56,8,842.0,250.0
2,55,7,422.0,200.0
1,41,7,315.0,400.0
2,39,7,161.0,200.0
1,35,6,732.0,450.0
2,26,7,421.0,225.0
1,29,5,314.0,150.0
1,65,5,941.0,150.0
2,60,5,911.0,150.0
1,26,5,512.0,110.0
2,73,3,411.0,61.0
1,48,5,313.0,250.0
2,25,7,321.0,100.0
1,50,7,313.0,580.0
2,49,5,313.0,370.0
2,24,7,212.0,120.0
2,28,6,316.0,200.0
1,36,7,829.0,180.0
1,37,7,311.0,240.0
1,54,6,311.0,310.0
2,54,5,321.0,170.0
1,28,7,413.0,250.0
2,59,5,826.0,200.0
1,38,6,316.0,340.0
2,55,5,513.0,40.0
1,33,7,316.0,330.0
1,31,6,732.0,350.0
2,45,5,421.0,225.0
2,42,5,421.0,65.0
2,49,7,154.0,200.0
2,29,7,317.0,165.0
1,27,7,980.0,310.0
1,32,6,317.0,190.0
1,51,5,914.0,300.0
2,62,5,421.0,150.0
2,67,3,911.0,180.0
1,35,7,132.0,280.0
2,54,5,930.0,150.0
1,53,6,842.0,307.0
2,25,6,512.0,210.0
2,22,5,241.0,145.0
1,57,5,262.0,230.0
2,57,6,411.0,180.0
1,31,7,316.0,400.0
1,30,7,262.0,180.0
2,67,3,911.0,100.0
1,59,5,822.0,260.0
2,58,5,930.0,170.0
1,29,6,822.0,250.0
1,59,7,153.0,670.0
1,76,3,914.0,50.0
2,74,3,911.0,80.0
2,76,3,911.0,27.0
2,77,4,411.0,27.0
1,26,7,132.0,250.0
1,24,7,512.0,200.0
1,34,7,751.0,200.0
2,34,5,512.0,180.0
2,47,7,156.0,285.0
1,24,5,120.0,200.0
2,22,5,512.0,175.0
1,34,6,242.0,300.0
2,31,6,242.0,210.0
1,63,5,315.0,180.0
1,58,3,712.0,300.0
2,28,6,512.0,200.0
2,47,5,512.0,70.0
1,57,5,315.0,300.0
2,56,5,915.0,88.0
1,31,6,316.0,279.0
1,60,5,313.0,550.0
2,60,5,512.0,170.0
2,64,4,914.0,67.0
1,49,5,262.0,500.0
2,48,5,411.0,130.0
2,56,4,753.0,60.0
1,51,7,135.0,230.0
1,61,3,713.0,280.0
2,21,4,422.0,80.0
2,63,3,914.0,200.0
2,33,6,235.0,230.0
1,46,7,313.0,500.0
2,41,6,315.0,200.0
1,32,7,311.0,200.0
2,49,5,-1.0,195.0
1,50,6,712.0,500.0
1,77,2,914.0,30.0
1,36,6,421.0,300.0
1,63,3,920.0,100.0
2,57,3,914.0,100.0
2,30,7,143.0,230.0
1,33,6,829.0,320.0
1,33,7,831.0,330.0
2,29,7,143.0,300.0
1,34,8,111.0,350.0
1,64,3,721.0,300.0
1,35,9,112.0,400.0
1,61,3,911.0,100.0
2,79,3,911.0,100.0
1,36,6,915.0,320.0
2,67,2,915.0,30.0
2,44,6,311.0,350.0
2,31,8,930.0,133.0
1,68,2,911.0,150.0
1,41,6,131.0,250.0
1,66,4,732.0,250.0
1,42,5,714.0,500.0
2,37,7,316.0,180.0
2,38,7,145.0,269.0
1,36,7,132.0,370.0
2,43,5,512.0,164.0
1,52,6,829.0,445.0
1,41,7,262.0,560.0
2,52,5,411.0,60.0
2,74,2,920.0,80.0
1,47,5,912.0,120.0
1,53,3,821.0,150.0
2,48,6,313.0,290.0
2,70,2,914.0,27.0
1,18,5,829.0,180.0
2,62,3,911.0,120.0
2,43,7,313.0,350.0
1,29,7,822.0,300.0
1,76,2,911.0,27.0
1,42,4,913.0,200.0
1,56,5,911.0,250.0
2,48,5,930.0,168.0
2,24,6,315.0,220.0
2,23,7,311.0,200.0
2,31,7,313.0,250.0
1,51,7,313.0,650.0
2,50,8,271.0,160.0
1,45,7,313.0,470.0
1,40,7,316.0,400.0
1,39,7,442.0,350.0
1,45,7,441.0,450.0
2,40,6,441.0,320.0
2,41,7,233.0,70.0
1,57,4,941.0,300.0
1,54,6,132.0,250.0
1,65,3,712.0,180.0
1,43,5,712.0,200.0
1,45,6,712.0,250.0
1,46,8,30.0,270.0
2,34,5,315.0,180.0
1,62,5,911.0,160.0
2,59,4,411.0,125.0
1,29,6,511.0,250.0
1,52,7,321.0,140.0
2,27,7,271.0,240.0
1,25,8,317.0,50.0
1,53,7,311.0,400.0
2,23,6,323.0,180.0
1,48,7,733.0,300.0
2,49,5,411.0,79.0
1,53,5,311.0,400.0
1,39,6,262.0,500.0
1,48,6,842.0,270.0
1,43,7,313.0,350.0
2,49,5,513.0,300.0
2,64,5,411.0,100.0
2,48,5,913.0,100.0
2,48,5,241.0,160.0
1,56,4,712.0,250.0
1,48,7,262.0,300.0
2,40,5,930.0,100.0
1,42,5,827.0,180.0
2,55,5,421.0,130.0
1,27,7,156.0,80.0
1,21,6,321.0,180.0
2,50,5,311.0,150.0
1,69,3,712.0,200.0
1,45,8,262.0,500.0
2,45,8,251.0,100.0
1,52,7,183.0,530.0
2,35,6,311.0,250.0
1,56,7,311.0,500.0
1,48,7,183.0,550.0
1,28,9,151.0,130.0
1,56,5,712.0,480.0
2,57,5,911.0,210.0
2,40,6,271.0,200.0
1,41,6,312.0,300.0
2,77,4,513.0,50.0
1,46,7,131.0,440.0
1,53,7,23.0,350.0
2,48,6,422.0,100.0
1,68,5,900.0,150.0
1,67,5,842.0,130.0
1,44,5,733.0,340.0
1,20,5,421.0,100.0
1,42,5,842.0,200.0
1,60,4,732.0,220.0
2,30,6,271.0,170.0
2,66,3,911.0,70.0
2,36,6,315.0,100.0
2,33,6,522.0,250.0
2,50,3,911.0,200.0
2,63,5,422.0,80.0
1,47,5,721.0,310.0
2,48,5,831.0,205.0
2,52,5,321.0,100.0
1,25,5,714.0,150.0
2,23,6,154.0,170.0
2,45,7,316.0,800.0
1,39,7,316.0,370.0
1,61,6,842.0,200.0
2,60,5,911.0,150.0
1,30,7,930.0,250.0
1,70,5,912.0,200.0
1,36,8,132.0,400.0
1,50,5,842.0,400.0
1,52,7,242.0,335.0
2,47,5,733.0,210.0
1,44,7,120.0,405.0
2,46,5,241.0,174.0
1,45,7,237.0,500.0
2,43,5,144.0,170.0
2,35,7,271.0,220.0
1,33,7,733.0,300.0
1,47,7,316.0,680.0
2,45,6,242.0,300.0
1,45,5,312.0,480.0
2,44,5,311.0,415.0
2,61,3,422.0,210.0
1,56,5,732.0,420.0
2,41,5,323.0,163.0
2,44,5,421.0,210.0
2,48,5,722.0,195.0
2,24,7,132.0,302.0
1,48,5,714.0,350.0
2,48,7,271.0,198.0
1,40,5,512.0,400.0
2,55,4,411.0,190.0
1,64,3,911.0,200.0
2,61,3,811.0,200.0
1,52,6,842.0,200.0
1,21,6,282.0,150.0
2,58,7,411.0,50.0
2,33,7,152.0,350.0
2,57,5,422.0,180.0
1,29,6,733.0,420.0
2,70,3,911.0,120.0
2,85,3,914.0,28.0
1,48,6,315.0,240.0
2,50,5,911.0,180.0
2,24,6,271.0,180.0
1,43,6,912.0,275.0
1,58,7,262.0,120.0
2,58,6,911.0,100.0
1,27,7,143.0,280.0
1,58,7,733.0,190.0
2,43,6,271.0,90.0
1,28,6,941.0,100.0
2,62,4,411.0,200.0
1,60,5,842.0,200.0
2,59,5,241.0,200.0
1,34,7,120.0,280.0
1,53,7,842.0,120.0
2,49,7,411.0,68.0
1,42,6,912.0,270.0
2,55,7,317.0,250.0
2,23,7,411.0,200.0
2,63,5,411.0,71.0
1,33,7,733.0,310.0
2,27,7,311.0,185.0
2,64,3,911.0,168.0
1,38,5,912.0,400.0
1,38,7,831.0,450.0
1,30,7,314.0,320.0
1,36,7,120.0,350.0
1,35,7,843.0,360.0
2,30,7,314.0,255.0
1,35,6,829.0,235.0
1,55,5,714.0,300.0
2,51,5,941.0,170.0
1,29,6,829.0,280.0
2,26,5,316.0,185.0
1,83,4,914.0,27.0
1,44,5,23.0,530.0
2,48,5,311.0,160.0
1,44,5,941.0,240.0
2,50,5,314.0,250.0
1,57,5,713.0,400.0
1,28,6,316.0,267.0
2,47,5,144.0,80.0
1,51,5,712.0,370.0
1,47,5,316.0,300.0
2,55,5,321.0,220.0
2,28,8,133.0,275.0
1,26,7,317.0,180.0
1,54,5,752.0,200.0
2,42,5,422.0,65.0
1,50,6,733.0,390.0
2,48,6,292.0,250.0
2,83,3,411.0,27.0
1,60,3,712.0,250.0
1,71,5,915.0,61.0
2,65,3,920.0,70.0
1,41,7,313.0,300.0
1,44,7,713.0,260.0
2,51,5,751.0,190.0
2,41,5,321.0,350.0
2,49,5,521.0,210.0
1,52,5,713.0,250.0
1,64,5,912.0,150.0
1,32,5,415.0,20.0
2,47,5,411.0,150.0
2,58,4,421.0,240.0
1,45,6,733.0,350.0
2,42,5,315.0,250.0
1,54,7,920.0,300.0
1,39,7,234.0,300.0
2,67,9,23.0,300.0
1,57,4,829.0,230.0
2,53,4,930.0,170.0
1,42,5,811.0,225.0
2,48,5,311.0,250.0
1,87,5,432.0,27.0
2,46,7,271.0,215.0
1,49,5,842.0,150.0
1,23,5,713.0,190.0
1,21,5,713.0,185.0
2,59,5,911.0,150.0
1,58,7,173.0,400.0
1,27,6,512.0,55.0
1,51,5,911.0,333.0
2,48,5,421.0,200.0
2,43,7,153.0,400.0
1,49,6,313.0,450.0
1,54,5,732.0,400.0
2,44,5,521.0,200.0
1,42,6,831.0,500.0
2,40,6,321.0,350.0
1,58,4,842.0,300.0
1,66,5,915.0,80.0
1,48,5,721.0,350.0
1,67,3,842.0,243.0
1,70,4,831.0,190.0
1,62,5,751.0,184.0
2,58,5,421.0,150.0
2,30,8,156.0,200.0
1,23,5,913.0,100.0
1,59,4,941.0,150.0
2,30,5,422.0,200.0
2,59,5,411.0,50.0
1,36,8,133.0,300.0
1,62,4,842.0,300.0
2,30,6,144.0,250.0
1,46,6,842.0,400.0
1,45,5,833.0,400.0
2,53,5,262.0,150.0
2,25,7,712.0,180.0
2,31,7,153.0,350.0
1,30,7,731.0,300.0
2,58,4,422.0,160.0
1,48,5,842.0,600.0
1,33,7,842.0,700.0
2,31,6,154.0,264.0
1,25,7,282.0,360.0
1,51,5,721.0,430.0
2,51,5,831.0,200.0
1,28,6,444.0,320.0
1,64,5,732.0,250.0
2,59,5,911.0,180.0
2,29,7,512.0,180.0
1,30,7,512.0,200.0
2,27,6,271.0,170.0
1,53,3,911.0,300.0
1,41,8,131.0,470.0
1,46,6,313.0,300.0
1,42,6,316.0,295.0
2,42,4,421.0,300.0
1,44,5,712.0,240.0
1,40,5,232.0,360.0
2,39,6,271.0,230.0
2,46,5,823.0,300.0
1,50,6,812.0,310.0
2,47,6,271.0,120.0
1,19,5,713.0,199.0
1,53,5,237.0,550.0
1,71,4,912.0,220.0
2,53,5,321.0,120.0
1,50,5,713.0,410.0
2,23,5,422.0,160.0
2,51,5,930.0,180.0
1,43,7,444.0,370.0
2,79,2,914.0,27.0
2,77,3,411.0,27.0
2,74,3,411.0,27.0
2,80,3,751.0,100.0
2,55,4,271.0,90.0
1,37,6,522.0,250.0
1,50,5,842.0,200.0
2,45,5,530.0,170.0
2,70,3,411.0,40.0
2,72,6,281.0,40.0
2,38,5,512.0,210.0
2,68,3,421.0,112.0
1,42,8,141.0,1150.0
1,56,5,161.0,550.0
2,54,5,212.0,187.0
1,27,6,733.0,230.0
2,25,7,153.0,185.0
2,67,3,512.0,120.0
2,56,6,513.0,100.0
2,36,6,242.0,225.0
1,46,5,920.0,150.0
2,85,3,914.0,27.0
1,49,7,313.0,375.0
2,46,5,241.0,292.0
1,51,7,316.0,250.0
2,51,7,421.0,200.0
2,71,7,422.0,120.0
2,41,7,832.0,220.0
2,67,3,911.0,100.0
1,57,5,234.0,650.0
2,54,5,421.0,240.0
2,28,7,120.0,200.0
1,60,5,941.0,150.0
2,58,4,421.0,200.0
2,31,6,271.0,230.0
1,32,7,311.0,290.0
1,59,3,941.0,130.0
2,51,5,915.0,40.0
2,52,6,411.0,66.0
2,52,5,421.0,135.0
1,27,7,316.0,237.0
1,48,7,313.0,470.0
2,49,7,313.0,470.0
1,57,4,941.0,180.0
2,29,5,930.0,150.0
1,28,5,733.0,220.0
1,36,7,316.0,250.0
1,29,7,237.0,250.0
2,81,3,613.0,50.0
1,32,6,823.0,230.0
2,58,7,271.0,170.0
1,28,7,262.0,190.0
2,25,7,311.0,180.0
1,60,7,713.0,170.0
1,30,7,831.0,470.0
1,30,7,829.0,196.0
2,55,5,315.0,170.0
1,38,7,312.0,280.0
2,41,7,316.0,160.0
2,24,6,512.0,200.0
1,48,5,315.0,340.0
2,47,5,315.0,450.0
2,19,5,412.0,200.0
2,49,5,315.0,200.0
2,52,5,512.0,200.0
1,41,7,262.0,300.0
2,37,7,323.0,267.0
2,60,4,911.0,130.0
2,35,7,120.0,300.0
1,31,5,262.0,400.0
1,39,7,262.0,320.0
1,37,7,313.0,300.0
1,55,7,311.0,450.0
2,52,7,152.0,450.0
1,41,7,131.0,400.0
1,42,5,721.0,290.0
2,44,5,831.0,200.0
1,41,6,234.0,380.0
2,39,6,930.0,50.0
1,45,7,832.0,280.0
2,42,9,161.0,475.0
1,43,7,714.0,240.0
1,55,6,315.0,350.0
1,45,7,733.0,350.0
2,42,6,271.0,150.0
2,64,3,751.0,90.0
2,70,5,411.0,15.0
2,76,4,930.0,30.0
1,46,7,913.0,300.0
2,66,3,721.0,113.0
1,49,5,913.0,300.0
2,45,5,512.0,180.0
1,62,6,842.0,450.0
2,59,5,411.0,130.0
1,34,8,314.0,600.0
2,50,5,143.0,180.0
1,48,5,842.0,350.0
1,71,4,941.0,80.0
1,42,7,733.0,300.0
1,28,8,132.0,375.0
1,39,6,316.0,300.0
1,51,7,23.0,400.0
1,53,8,173.0,200.0
1,53,5,311.0,500.0
2,22,5,311.0,200.0
1,56,5,311.0,400.0
2,50,5,311.0,200.0
2,23,6,143.0,260.0
1,40,5,742.0,230.0
1,47,5,441.0,400.0
2,51,5,930.0,140.0
2,28,7,311.0,200.0
1,44,6,713.0,300.0
2,41,5,422.0,65.0
2,59,5,911.0,150.0
2,26,7,315.0,480.0
2,67,5,317.0,21.0
1,78,5,912.0,144.0
2,69,4,421.0,150.0
1,47,5,751.0,250.0
2,47,5,321.0,180.0
2,24,7,521.0,240.0
1,50,7,941.0,100.0
2,47,7,153.0,150.0
2,59,5,930.0,160.0
2,31,6,316.0,220.0
2,29,6,143.0,210.0
2,56,4,421.0,120.0
1,29,5,941.0,250.0
1,43,6,817.0,310.0
1,57,5,843.0,260.0
2,25,6,421.0,185.0
1,42,6,733.0,410.0
2,43,5,422.0,180.0
1,46,5,316.0,210.0
2,49,5,911.0,150.0
1,51,5,237.0,235.0
2,53,5,512.0,200.0
2,46,5,421.0,200.0
1,52,5,733.0,200.0
1,38,6,915.0,200.0
1,39,7,311.0,300.0
2,32,7,315.0,200.0
1,33,6,841.0,300.0
1,22,7,512.0,200.0
2,58,5,821.0,180.0
1,28,7,311.0,120.0
2,26,6,323.0,250.0
1,61,9,151.0,150.0
2,54,7,313.0,625.0
1,48,5,732.0,565.0
1,43,5,262.0,300.0
1,48,7,443.0,500.0
2,48,6,411.0,200.0
2,58,6,30.0,370.0
1,31,7,120.0,430.0
2,35,6,144.0,240.0
1,27,6,112.0,340.0
2,32,6,143.0,270.0
1,84,5,914.0,27.0
1,36,7,292.0,150.0
1,32,9,271.0,330.0
1,67,5,912.0,160.0
1,37,5,813.0,250.0
1,34,6,733.0,268.0
2,32,7,311.0,220.0
2,60,4,411.0,90.0
1,32,6,821.0,200.0
1,29,6,316.0,290.0
2,59,5,411.0,60.0
2,35,8,145.0,230.0
2,60,4,421.0,200.0
1,82,5,914.0,27.0
1,52,5,821.0,590.0
1,84,5,914.0,27.0
2,82,3,914.0,27.0
1,39,6,831.0,460.0
2,35,8,152.0,260.0
2,73,7,411.0,70.0
1,58,8,156.0,1000.0
1,32,7,132.0,750.0
1,29,8,156.0,250.0
1,79,5,912.0,130.0
2,77,4,421.0,27.0
1,79,4,317.0,27.0
1,55,7,315.0,630.0
2,51,7,411.0,50.0
1,51,5,713.0,350.0
2,50,5,421.0,67.0
2,26,6,183.0,300.0
1,23,6,220.0,180.0
1,73,5,912.0,171.0
1,39,6,913.0,240.0
2,48,7,272.0,220.0
1,18,5,311.0,39.0
1,64,8,30.0,600.0
1,34,7,156.0,400.0
2,81,3,263.0,27.0
1,54,5,721.0,280.0
2,55,5,512.0,120.0
1,46,6,237.0,550.0
2,49,5,315.0,170.0
1,57,7,311.0,400.0
2,23,7,242.0,180.0
1,50,7,733.0,320.0
2,68,5,911.0,50.0
1,41,7,131.0,350.0
1,33,7,315.0,270.0
1,44,7,733.0,320.0
1,65,5,912.0,220.0
1,37,7,512.0,230.0
2,35,8,312.0,280.0
2,76,4,432.0,25.0
1,49,5,316.0,310.0
2,48,5,421.0,210.0
1,25,5,832.0,260.0
2,65,5,411.0,130.0
1,43,7,293.0,480.0
1,58,6,831.0,170.0
2,76,4,411.0,27.0
2,60,5,911.0,100.0
1,52,5,826.0,200.0
2,51,5,530.0,100.0
1,27,6,172.0,200.0
1,61,4,825.0,170.0
1,66,5,262.0,50.0
1,50,7,237.0,250.0
2,39,5,412.0,300.0
1,57,7,132.0,600.0
2,52,7,152.0,550.0
2,26,7,141.0,450.0
1,34,7,412.0,350.0
1,42,7,941.0,216.0
1,61,9,151.0,800.0
2,28,7,141.0,250.0
1,57,5,733.0,80.0
2,50,5,421.0,250.0
1,25,5,732.0,320.0
2,73,3,920.0,80.0
2,50,7,323.0,200.0
2,67,3,317.0,20.0
2,37,6,143.0,330.0
1,37,6,144.0,400.0
1,35,6,512.0,300.0
2,49,5,911.0,140.0
